"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"spring","no","no","b",8.2,9.09,69,26.0027,11,8,"sab",1,2011,"c","d","a","a","a","b","weekend","yes",5.27606112224225,4.42402744062687,60,2,62
"spring","no","no","b",8.2,9.09,59,23.9994,12,8,"sab",1,2011,"c","d","a","a","b","b","weekend","yes",5.43234444676255,4.63121570084496,90,8,98
"spring","no","no","a",8.2,9.09,44,22.0028,13,8,"sab",1,2011,"c","d","a","a","b","c","weekend","yes",5.41288636100943,4.72133644710707,95,7,102
"spring","no","no","a",8.2,8.335,32,32.9975,14,8,"sab",1,2011,"c","d","a","a","c","d","weekend","yes",5.36202182277836,4.73389687540166,83,12,95
"spring","no","no","a",8.2,8.335,32,30.0026,15,8,"sab",1,2011,"c","d","a","a","c","d","weekend","yes",5.35619324599972,4.72644169074784,69,5,74
"spring","no","no","a",7.38,6.82,29,30.0026,16,8,"sab",1,2011,"c","d","a","a","c","d","weekend","yes",5.35010549344817,4.63927239216257,68,8,76
"spring","no","no","a",6.56,6.06,37,36.9974,17,8,"sab",1,2011,"g","d","a","a","c","d","weekend","yes",5.26093792389584,4.40112566004952,64,5,69
"spring","no","no","a",5.74,6.06,39,19.9995,18,8,"sab",1,2011,"g","d","a","a","c","d","weekend","yes",5.16654258810916,4.03766925405496,52,3,55
"spring","no","no","a",5.74,6.06,36,16.9979,19,8,"sab",1,2011,"f","d","a","a","c","d","weekend","yes",4.99507422410298,3.76148488280597,26,4,30
"spring","no","no","a",4.92,6.06,36,16.9979,20,8,"sab",1,2011,"f","c","a","a","c","d","weekend","yes",4.7370517827147,3.47822043920249,28,0,28
"spring","no","no","a",4.92,5.305,39,23.9994,21,8,"sab",1,2011,"b","c","a","a","c","d","weekend","yes",4.54953493227894,3.22148400739196,35,2,37
"spring","no","no","a",4.92,5.305,36,26.0027,22,8,"sab",1,2011,"b","c","a","a","c","d","weekend","yes",4.37723648795928,2.95584143743005,33,1,34
"spring","no","no","a",4.1,3.03,39,30.0026,23,8,"sab",1,2011,"b","c","a","a","c","d","weekend","yes",4.0965937268669,2.66379723803738,22,0,22
"spring","no","no","a",4.1,3.79,42,26.0027,0,9,"dom",1,2011,"a","a","a","a","c","c","weekend","yes",4.27120674822962,2.58630249526568,24,1,25
"spring","no","no","a",4.1,3.03,42,31.0009,1,9,"dom",1,2011,"a","a","a","a","c","c","weekend","yes",4.02493289736933,2.38941563683797,12,0,12
"spring","no","no","a",4.1,3.03,46,31.0009,2,9,"dom",1,2011,"a","a","a","a","b","c","weekend","yes",3.73707340236085,2.22232808554837,11,0,11
"spring","no","no","a",4.1,3.79,46,27.9993,3,9,"dom",1,2011,"a","a","a","a","b","c","weekend","yes",2.92619360984788,1.77450519912476,4,0,4
"spring","no","no","a",3.28,4.545,53,12.998,4,9,"dom",1,2011,"a","a","a","a","b","c","weekend","yes",1.84803879553313,0.965545445598087,1,0,1
"spring","no","no","a",3.28,4.545,53,12.998,5,9,"dom",1,2011,"a","a","a","a","b","c","weekend","yes",1.91600531081171,0.783716363939509,1,0,1
"spring","no","no","a",4.1,4.545,49,19.0012,6,9,"dom",1,2011,"a","a","a","a","b","c","weekend","yes",2.44259562500674,1.24350530187104,1,0,1
"spring","no","no","a",3.28,4.545,53,12.998,7,9,"dom",1,2011,"d","a","a","a","b","c","weekend","yes",3.30957935112704,1.88085692983932,5,1,6
"spring","no","no","a",4.1,4.545,49,19.0012,8,9,"dom",1,2011,"e","b","a","a","b","c","weekend","yes",4.22230334623832,2.63974916072435,10,0,10
"spring","no","no","a",4.92,3.79,46,35.0008,9,9,"dom",1,2011,"c","b","a","a","b","c","weekend","yes",4.70278808582136,3.46450257061083,19,0,19
"spring","no","no","a",5.74,5.305,43,26.0027,10,9,"dom",1,2011,"c","d","a","a","c","c","weekend","yes",5.11393686886646,4.05991777540256,49,0,49
"spring","no","no","a",6.56,6.06,40,35.0008,11,9,"dom",1,2011,"c","d","a","a","c","c","weekend","yes",5.27606112224225,4.42402744062687,47,2,49
"spring","no","no","a",7.38,6.82,37,30.0026,12,9,"dom",1,2011,"c","d","a","a","c","d","weekend","yes",5.43234444676255,4.63121570084496,79,4,83
"spring","no","no","a",8.2,8.335,34,30.0026,13,9,"dom",1,2011,"c","d","a","a","c","d","weekend","yes",5.41288636100943,4.72133644710707,69,6,75
"spring","no","no","a",9.02,9.09,32,31.0009,14,9,"dom",1,2011,"c","d","a","a","c","d","weekend","yes",5.36202182277836,4.73389687540166,64,8,72
"spring","no","no","a",9.02,9.85,35,23.9994,15,9,"dom",1,2011,"c","d","a","a","c","d","weekend","yes",5.35619324599972,4.72644169074784,77,5,82
"spring","no","no","a",8.2,8.335,34,30.0026,16,9,"dom",1,2011,"c","d","a","a","c","d","weekend","yes",5.35010549344817,4.63927239216257,79,13,92
"spring","no","no","a",7.38,7.575,37,26.0027,17,9,"dom",1,2011,"g","d","a","a","c","d","weekend","yes",5.26093792389584,4.40112566004952,59,3,62
"spring","no","no","a",6.56,6.82,40,22.0028,18,9,"dom",1,2011,"g","d","a","a","c","c","weekend","yes",5.16654258810916,4.03766925405496,44,4,48
"spring","no","no","a",6.56,6.82,43,22.0028,19,9,"dom",1,2011,"f","d","a","a","c","c","weekend","yes",4.99507422410298,3.76148488280597,40,1,41
"spring","no","no","a",5.74,6.06,46,16.9979,20,9,"dom",1,2011,"f","c","a","a","b","c","weekend","yes",4.7370517827147,3.47822043920249,38,0,38
"spring","no","no","a",5.74,5.305,46,27.9993,21,9,"dom",1,2011,"b","c","a","a","b","c","weekend","yes",4.54953493227894,3.22148400739196,19,1,20
"spring","no","no","a",5.74,6.06,46,19.9995,22,9,"dom",1,2011,"b","c","a","a","b","c","weekend","yes",4.37723648795928,2.95584143743005,10,5,15
"spring","no","no","a",4.92,6.82,50,12.998,23,9,"dom",1,2011,"b","c","a","a","b","c","weekend","yes",4.0965937268669,2.66379723803738,6,0,6
"spring","no","yes","a",4.92,6.06,50,19.0012,0,10,"lun",1,2011,"a","a","a","a","b","c","working day","no",3.24368402671511,1.73071483706548,3,2,5
"spring","no","yes","a",4.92,6.06,50,19.0012,1,10,"lun",1,2011,"a","a","a","a","b","c","working day","no",2.43844549324037,1.16261876258558,0,1,1
"spring","no","yes","a",4.92,6.06,50,15.0013,2,10,"lun",1,2011,"a","a","a","a","b","c","working day","no",1.84016627950171,0.84148657751391,3,0,3
"spring","no","yes","a",4.92,6.06,50,15.0013,3,10,"lun",1,2011,"a","a","a","a","b","c","working day","no",1.51857578030982,0.467966091274623,1,0,1
"spring","no","yes","a",4.1,6.06,54,8.9981,4,10,"lun",1,2011,"a","a","a","a","b","c","working day","no",1.59382125666333,0.414755945829387,2,1,3
"spring","no","yes","a",4.1,5.305,54,16.9979,5,10,"lun",1,2011,"a","a","a","a","b","c","working day","no",2.99860424833716,0.640204399963474,3,0,3
"spring","no","yes","a",4.92,6.06,50,19.0012,6,10,"lun",1,2011,"a","a","a","a","b","c","working day","no",4.41969810691493,1.39923767451232,31,0,31
"spring","no","yes","a",4.92,6.06,50,15.0013,7,10,"lun",1,2011,"d","a","a","a","b","c","working day","no",5.44272001646284,2.27990719462834,75,2,77
"spring","no","yes","b",4.92,6.06,50,19.0012,8,10,"lun",1,2011,"e","b","a","a","b","c","working day","no",5.99083958313721,2.93306003819195,184,4,188
"spring","no","yes","b",5.74,6.06,50,16.9979,9,10,"lun",1,2011,"c","b","a","a","b","c","working day","no",5.29970216927496,2.97956429774292,92,2,94
"spring","no","yes","b",5.74,6.06,50,19.9995,10,10,"lun",1,2011,"c","d","a","a","b","c","working day","no",4.57535940363526,3.13598383725972,31,0,31
"spring","no","yes","b",6.56,6.82,47,19.0012,11,10,"lun",1,2011,"c","d","a","a","b","c","working day","no",4.70589104291752,3.33890140330495,28,2,30
"spring","no","yes","b",8.2,9.09,40,19.0012,12,10,"lun",1,2011,"c","d","a","a","c","c","working day","no",4.9764439946114,3.43075198854466,47,5,52
"spring","no","yes","b",8.2,9.09,40,19.0012,13,10,"lun",1,2011,"c","d","a","a","c","c","working day","no",4.95959927590778,3.4829244477865,50,4,54
"spring","no","yes","b",8.2,9.85,40,15.0013,14,10,"lun",1,2011,"c","d","a","a","c","c","working day","no",4.82978821459333,3.52533913616463,47,0,47
"spring","no","yes","b",8.2,9.85,40,15.0013,15,10,"lun",1,2011,"c","d","a","a","c","c","working day","no",4.93064926118852,3.53861176656202,43,2,45
"spring","no","yes","a",8.2,10.605,40,8.9981,16,10,"lun",1,2011,"c","d","a","a","c","c","working day","no",5.37932753237752,3.59042411365982,70,4,74
"spring","no","yes","a",8.2,11.365,40,7.0015,17,10,"lun",1,2011,"g","d","a","a","c","c","working day","no",6.03058893425314,3.73805476951659,174,4,178
"spring","no","yes","a",8.2,9.85,40,15.0013,18,10,"lun",1,2011,"g","d","a","a","c","c","working day","no",5.96281517345352,3.54810620740797,154,1,155
"spring","no","yes","a",6.56,8.335,47,11.0014,19,10,"lun",1,2011,"f","d","a","a","b","c","working day","no",5.60092644747965,3.29493258283488,92,3,95
"spring","no","yes","a",6.56,8.335,50,11.0014,20,10,"lun",1,2011,"f","c","a","a","b","c","working day","no",5.24887208626807,3.00605912632073,73,1,74
"spring","no","yes","a",5.74,6.82,59,12.998,21,10,"lun",1,2011,"b","c","a","a","b","b","working day","no",4.94637458342168,2.81291103890597,37,1,38
"spring","no","yes","a",5.74,7.575,59,11.0014,22,10,"lun",1,2011,"b","c","a","a","b","b","working day","no",4.64899096577587,2.60872193346054,22,2,24
"spring","no","yes","a",5.74,7.575,59,11.0014,23,10,"lun",1,2011,"b","c","a","a","b","b","working day","no",4.16608044732326,2.25671640065033,18,0,18
"spring","no","yes","a",5.74,8.335,59,7.0015,0,11,"mar",1,2011,"a","a","a","a","b","b","working day","no",3.24368402671511,1.73071483706548,10,2,12
"spring","no","yes","a",5.74,7.575,59,11.0014,1,11,"mar",1,2011,"a","a","a","a","b","b","working day","no",2.43844549324037,1.16261876258558,3,0,3
"spring","no","yes","b",6.56,7.575,55,12.998,2,11,"mar",1,2011,"a","a","a","a","b","c","working day","no",1.84016627950171,0.84148657751391,3,0,3
"spring","no","yes","b",6.56,9.09,55,8.9981,5,11,"mar",1,2011,"a","a","a","a","b","c","working day","no",2.99860424833716,0.640204399963474,6,0,6
"spring","no","yes","b",6.56,9.09,55,8.9981,6,11,"mar",1,2011,"a","a","a","a","b","c","working day","no",4.41969810691493,1.39923767451232,27,0,27
"spring","no","yes","b",6.56,11.365,55,9.02364018375618,7,11,"mar",1,2011,"d","a","a","a","b","c","working day","no",5.44272001646284,2.27990719462834,97,2,99
"spring","no","yes","b",7.38,10.605,51,6.0032,8,11,"mar",1,2011,"e","b","a","a","b","c","working day","no",5.99083958313721,2.93306003819195,214,3,217
"spring","no","yes","b",7.38,9.85,51,11.0014,9,11,"mar",1,2011,"c","b","a","a","b","c","working day","no",5.29970216927496,2.97956429774292,127,3,130
"spring","no","yes","b",8.2,10.605,51,11.0014,10,11,"mar",1,2011,"c","d","a","a","b","c","working day","no",4.57535940363526,3.13598383725972,51,3,54
"spring","no","yes","b",8.2,10.605,47,8.9981,11,11,"mar",1,2011,"c","d","a","a","b","c","working day","no",4.70589104291752,3.33890140330495,31,4,35
"spring","no","yes","b",8.2,11.365,51,7.0015,12,11,"mar",1,2011,"c","d","a","a","b","c","working day","no",4.9764439946114,3.43075198854466,55,2,57
"spring","no","yes","b",8.2,11.365,59,6.0032,13,11,"mar",1,2011,"c","d","a","a","b","b","working day","no",4.95959927590778,3.4829244477865,46,6,52
"spring","no","yes","b",8.2,11.365,59,6.0032,14,11,"mar",1,2011,"c","d","a","a","b","b","working day","no",4.82978821459333,3.52533913616463,60,3,63
"spring","no","yes","b",6.56,9.85,80,6.0032,15,11,"mar",1,2011,"c","d","a","a","a","a","working day","no",4.93064926118852,3.53861176656202,45,2,47
"spring","no","yes","b",6.56,7.575,86,15.0013,16,11,"mar",1,2011,"c","d","a","a","a","a","working day","no",5.37932753237752,3.59042411365982,72,4,76
"spring","no","yes","b",6.56,7.575,86,15.0013,17,11,"mar",1,2011,"g","d","a","a","a","a","working day","no",6.03058893425314,3.73805476951659,130,6,136
"spring","no","yes","c",6.56,9.09,93,7.0015,18,11,"mar",1,2011,"g","d","a","a","a","a","working day","no",5.96281517345352,3.54810620740797,94,1,95
"spring","no","yes","c",6.56,11.365,93,8.5020876291876,19,11,"mar",1,2011,"f","d","a","a","a","a","working day","no",5.60092644747965,3.29493258283488,51,0,51
"spring","no","yes","c",6.56,7.575,93,12.998,20,11,"mar",1,2011,"f","c","a","a","a","a","working day","no",5.24887208626807,3.00605912632073,32,0,32
"spring","no","yes","c",6.56,9.85,86,6.0032,21,11,"mar",1,2011,"b","c","a","a","a","a","working day","no",4.94637458342168,2.81291103890597,20,0,20
"spring","no","yes","c",6.56,9.09,93,7.0015,22,11,"mar",1,2011,"b","c","a","a","a","a","working day","no",4.64899096577587,2.60872193346054,28,1,29
"spring","no","yes","c",6.56,9.85,93,6.0032,23,11,"mar",1,2011,"b","c","a","a","a","a","working day","no",4.16608044732326,2.25671640065033,18,1,19
"spring","no","yes","b",6.56,9.85,86,6.0032,0,12,"mer",1,2011,"a","a","a","a","a","a","working day","no",3.24368402671511,1.73071483706548,7,0,7
"spring","no","yes","b",6.56,9.09,86,7.0015,1,12,"mer",1,2011,"a","a","a","a","a","a","working day","no",2.43844549324037,1.16261876258558,6,0,6
"spring","no","yes","a",5.74,7.575,86,8.9981,2,12,"mer",1,2011,"a","a","a","a","a","a","working day","no",1.84016627950171,0.84148657751391,1,0,1
"spring","no","yes","a",5.74,7.575,86,11.0014,5,12,"mer",1,2011,"a","a","a","a","a","a","working day","no",2.99860424833716,0.640204399963474,5,0,5
"spring","no","yes","a",4.92,7.575,93,8.9981,6,12,"mer",1,2011,"a","a","a","a","a","a","working day","no",4.41969810691493,1.39923767451232,16,0,16
"spring","no","yes","a",5.74,7.575,69,8.9981,7,12,"mer",1,2011,"d","a","a","a","a","b","working day","no",5.44272001646284,2.27990719462834,54,0,54
"spring","no","yes","a",6.56,8.335,59,11.0014,8,12,"mer",1,2011,"e","b","a","a","b","b","working day","no",5.99083958313721,2.93306003819195,125,3,128
"spring","no","yes","a",6.56,6.82,59,22.0028,9,12,"mer",1,2011,"c","b","a","a","b","b","working day","no",5.29970216927496,2.97956429774292,78,3,81
"spring","no","yes","a",7.38,9.09,55,15.0013,10,12,"mer",1,2011,"c","d","a","a","b","c","working day","no",4.57535940363526,3.13598383725972,39,0,39
"spring","no","yes","a",8.2,9.09,51,26.0027,11,12,"mer",1,2011,"c","d","a","a","b","c","working day","no",4.70589104291752,3.33890140330495,32,3,35
"spring","no","yes","a",8.2,7.575,47,39.0007,12,12,"mer",1,2011,"c","d","a","a","b","c","working day","no",4.9764439946114,3.43075198854466,52,3,55
"spring","no","yes","a",9.02,9.85,44,23.9994,13,12,"mer",1,2011,"c","d","a","a","b","c","working day","no",4.95959927590778,3.4829244477865,49,0,49
"spring","no","yes","a",8.2,9.09,47,22.0028,14,12,"mer",1,2011,"c","d","a","a","b","c","working day","no",4.82978821459333,3.52533913616463,44,0,44
"spring","no","yes","a",8.2,8.335,47,27.9993,15,12,"mer",1,2011,"c","d","a","a","b","c","working day","no",4.93064926118852,3.53861176656202,48,1,49
"spring","no","yes","a",9.02,9.85,44,22.0028,16,12,"mer",1,2011,"c","d","a","a","b","c","working day","no",5.37932753237752,3.59042411365982,63,5,68
"spring","no","yes","a",8.2,9.09,47,23.9994,17,12,"mer",1,2011,"g","d","a","a","b","c","working day","no",6.03058893425314,3.73805476951659,139,0,139
"spring","no","yes","a",8.2,7.575,47,35.0008,18,12,"mer",1,2011,"g","d","a","a","b","c","working day","no",5.96281517345352,3.54810620740797,135,2,137
"spring","no","yes","a",7.38,7.575,47,27.9993,19,12,"mer",1,2011,"f","d","a","a","b","c","working day","no",5.60092644747965,3.29493258283488,82,1,83
"spring","no","yes","a",6.56,6.82,50,22.0028,20,12,"mer",1,2011,"f","c","a","a","b","c","working day","no",5.24887208626807,3.00605912632073,54,2,56
"spring","no","yes","a",6.56,6.82,55,22.0028,21,12,"mer",1,2011,"b","c","a","a","b","c","working day","no",4.94637458342168,2.81291103890597,57,0,57
"spring","no","yes","a",6.56,6.06,55,30.0026,22,12,"mer",1,2011,"b","c","a","a","b","c","working day","no",4.64899096577587,2.60872193346054,32,1,33
"spring","no","yes","a",5.74,5.305,59,27.9993,23,12,"mer",1,2011,"b","c","a","a","b","b","working day","no",4.16608044732326,2.25671640065033,19,1,20
"spring","no","yes","a",5.74,6.06,59,19.0012,0,13,"gio",1,2011,"a","a","a","a","b","b","working day","no",3.24368402671511,1.73071483706548,6,1,7
"spring","no","yes","a",5.74,6.06,50,19.0012,1,13,"gio",1,2011,"a","a","a","a","b","c","working day","no",2.43844549324037,1.16261876258558,2,0,2
"spring","no","yes","a",5.74,6.06,50,23.9994,2,13,"gio",1,2011,"a","a","a","a","b","c","working day","no",1.84016627950171,0.84148657751391,2,0,2
"spring","no","yes","a",5.74,6.06,50,22.0028,3,13,"gio",1,2011,"a","a","a","a","b","c","working day","no",1.51857578030982,0.467966091274623,3,0,3
"spring","no","yes","a",5.74,6.06,50,16.9979,4,13,"gio",1,2011,"a","a","a","a","b","c","working day","no",1.59382125666333,0.414755945829387,4,0,4
"spring","no","yes","a",5.74,6.06,50,19.9995,5,13,"gio",1,2011,"a","a","a","a","b","c","working day","no",2.99860424833716,0.640204399963474,3,0,3
"spring","no","yes","a",4.92,7.575,54,8.9981,6,13,"gio",1,2011,"a","a","a","a","b","c","working day","no",4.41969810691493,1.39923767451232,28,0,28
"spring","no","yes","a",4.92,7.575,54,8.9981,7,13,"gio",1,2011,"d","a","a","a","b","c","working day","no",5.44272001646284,2.27990719462834,72,0,72
"spring","no","yes","a",5.74,6.82,50,12.998,8,13,"gio",1,2011,"e","b","a","a","b","c","working day","no",5.99083958313721,2.93306003819195,197,5,202
"spring","no","yes","a",5.74,6.06,50,22.0028,9,13,"gio",1,2011,"c","b","a","a","b","c","working day","no",5.29970216927496,2.97956429774292,137,2,139
"spring","no","yes","b",6.56,6.82,50,23.9994,10,13,"gio",1,2011,"c","d","a","a","b","c","working day","no",4.57535940363526,3.13598383725972,36,2,38
"spring","no","yes","b",8.2,8.335,44,30.0026,11,13,"gio",1,2011,"c","d","a","a","b","c","working day","no",4.70589104291752,3.33890140330495,33,4,37
"spring","no","yes","a",8.2,8.335,44,27.9993,12,13,"gio",1,2011,"c","d","a","a","b","c","working day","no",4.9764439946114,3.43075198854466,49,3,52
"spring","no","yes","a",9.02,9.85,41,30.0026,13,13,"gio",1,2011,"c","d","a","a","c","c","working day","no",4.95959927590778,3.4829244477865,81,2,83
"spring","no","yes","a",9.02,9.85,41,26.0027,14,13,"gio",1,2011,"c","d","a","a","c","c","working day","no",4.82978821459333,3.52533913616463,39,3,42
"spring","no","yes","a",9.84,10.605,38,19.9995,15,13,"gio",1,2011,"c","d","a","a","c","d","working day","no",4.93064926118852,3.53861176656202,55,5,60
"spring","no","yes","a",9.84,10.605,38,23.9994,16,13,"gio",1,2011,"c","d","a","a","c","d","working day","no",5.37932753237752,3.59042411365982,76,2,78
"spring","no","yes","a",8.2,9.09,40,19.0012,17,13,"gio",1,2011,"g","d","a","a","c","c","working day","no",6.03058893425314,3.73805476951659,158,4,162
"spring","no","yes","a",8.2,9.09,40,22.0028,18,13,"gio",1,2011,"g","d","a","a","c","c","working day","no",5.96281517345352,3.54810620740797,141,3,144
"spring","no","yes","a",6.56,7.575,47,16.9979,19,13,"gio",1,2011,"f","d","a","a","b","c","working day","no",5.60092644747965,3.29493258283488,98,1,99
"spring","no","yes","a",6.56,7.575,47,15.0013,20,13,"gio",1,2011,"f","c","a","a","b","c","working day","no",5.24887208626807,3.00605912632073,64,0,64
"spring","no","yes","a",5.74,6.06,46,19.9995,21,13,"gio",1,2011,"b","c","a","a","b","c","working day","no",4.94637458342168,2.81291103890597,40,0,40
"spring","no","yes","a",5.74,6.06,46,22.0028,22,13,"gio",1,2011,"b","c","a","a","b","c","working day","no",4.64899096577587,2.60872193346054,30,0,30
"spring","no","yes","a",4.92,6.82,50,12.998,23,13,"gio",1,2011,"b","c","a","a","b","c","working day","no",4.16608044732326,2.25671640065033,14,1,15
"spring","no","yes","a",4.92,6.82,50,12.998,0,14,"ven",1,2011,"a","a","a","a","b","c","working day","no",3.24368402671511,1.73071483706548,14,0,14
"spring","no","yes","a",4.1,6.06,54,11.0014,1,14,"ven",1,2011,"a","a","a","a","b","c","working day","no",2.43844549324037,1.16261876258558,5,0,5
