"season","holiday","workingday","weather","temp","atemp","humidity","windspeed","hour","day","wday","month","year","hour.cut.reg","hour.cut.cas","temp.reg","temp.cas","humidity.reg","humidity.cas","day_type","weekend","mean.reg.weekend.hour","mean.cas.weekend.hour","registered","casual","count"
"spring","no","yes","b",8.2,10.605,75,11.0014,2,28,"ven",1,2011,"a","a","a","a","a","a","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"spring","no","yes","b",8.2,11.365,75,7.0015,3,28,"ven",1,2011,"a","a","a","a","a","a","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"spring","no","yes","b",7.38,10.605,80,7.0015,5,28,"ven",1,2011,"a","a","a","a","a","a","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"spring","no","yes","b",7.38,9.85,80,8.9981,6,28,"ven",1,2011,"a","a","a","a","a","a","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"spring","no","yes","b",6.56,9.85,86,6.0032,7,28,"ven",1,2011,"d","a","a","a","a","a","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"spring","no","yes","b",6.56,9.85,86,6.0032,8,28,"ven",1,2011,"e","b","a","a","a","a","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"spring","no","yes","c",7.38,10.605,86,6.0032,9,28,"ven",1,2011,"c","b","a","a","a","a","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"spring","no","yes","c",7.38,10.605,86,7.0015,10,28,"ven",1,2011,"c","d","a","a","a","a","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"spring","no","yes","c",7.38,10.605,93,7.0015,11,28,"ven",1,2011,"c","d","a","a","a","a","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"spring","no","yes","c",7.38,10.605,93,7.0015,12,28,"ven",1,2011,"c","d","a","a","a","a","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"spring","no","yes","c",7.38,10.605,93,7.0015,13,28,"ven",1,2011,"c","d","a","a","a","a","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"spring","no","yes","c",9.02,13.635,80,11.7894747177317,14,28,"ven",1,2011,"c","d","a","a","a","a","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"spring","no","yes","b",8.2,12.88,86,8.53859217408566,15,28,"ven",1,2011,"c","d","a","a","a","a","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"spring","no","yes","a",9.02,13.635,80,9.36780858661281,16,28,"ven",1,2011,"c","d","a","a","a","a","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"spring","no","yes","a",9.84,12.12,75,8.9981,17,28,"ven",1,2011,"g","d","a","a","a","a","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"spring","no","yes","a",9.84,11.365,75,12.998,18,28,"ven",1,2011,"g","d","a","a","a","a","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"spring","no","yes","b",9.84,12.12,75,8.9981,19,28,"ven",1,2011,"f","d","a","a","a","a","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"spring","no","yes","b",9.84,11.365,70,12.998,20,28,"ven",1,2011,"f","c","a","a","a","b","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"spring","no","yes","b",9.02,11.365,75,8.9981,21,28,"ven",1,2011,"b","c","a","a","a","a","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"spring","no","yes","a",9.84,10.605,65,23.9994,22,28,"ven",1,2011,"b","c","a","a","b","b","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"spring","no","yes","a",9.84,11.365,60,15.0013,23,28,"ven",1,2011,"b","c","a","a","b","b","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"spring","no","no","a",9.02,9.85,64,23.9994,0,29,"sab",1,2011,"a","a","a","a","b","b","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"spring","no","no","a",9.02,11.365,64,12.998,1,29,"sab",1,2011,"a","a","a","a","b","b","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"spring","no","no","a",9.02,11.365,64,11.0014,2,29,"sab",1,2011,"a","a","a","a","b","b","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"spring","no","no","a",8.2,10.605,64,8.9981,3,29,"sab",1,2011,"a","a","a","a","b","b","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"spring","no","no","a",6.56,9.09,69,7.0015,4,29,"sab",1,2011,"a","a","a","a","a","b","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"spring","no","no","a",6.56,9.09,64,8.9981,6,29,"sab",1,2011,"a","a","a","a","b","b","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"spring","no","no","a",6.56,9.09,59,7.0015,7,29,"sab",1,2011,"d","a","a","a","b","b","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"spring","no","no","a",7.38,9.85,55,11.0014,8,29,"sab",1,2011,"e","b","a","a","b","c","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"spring","no","no","a",7.38,10.605,59,6.0032,9,29,"sab",1,2011,"c","b","a","a","b","b","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"spring","no","no","b",7.38,10.605,64,7.0015,10,29,"sab",1,2011,"c","d","a","a","b","b","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"spring","no","no","b",7.38,9.85,64,8.9981,11,29,"sab",1,2011,"c","d","a","a","b","b","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"spring","no","no","b",8.2,9.85,59,12.998,12,29,"sab",1,2011,"c","d","a","a","b","b","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"spring","no","no","b",9.02,11.365,55,11.0014,13,29,"sab",1,2011,"c","d","a","a","b","c","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"spring","no","no","b",9.02,11.365,60,8.9981,14,29,"sab",1,2011,"c","d","a","a","b","b","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"spring","no","no","a",9.02,10.605,69,16.9979,15,29,"sab",1,2011,"c","d","a","a","a","b","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"spring","no","no","a",9.84,12.12,60,11.0014,16,29,"sab",1,2011,"c","d","a","a","b","b","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"spring","no","no","a",9.84,14.395,60,9.83897515187355,17,29,"sab",1,2011,"g","d","a","a","b","b","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"spring","no","no","a",9.02,11.365,69,8.9981,18,29,"sab",1,2011,"g","d","a","a","a","b","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"spring","no","no","b",9.02,10.605,69,16.9979,19,29,"sab",1,2011,"f","d","a","a","a","b","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"spring","no","no","a",7.38,10.605,74,6.0032,20,29,"sab",1,2011,"f","c","a","a","a","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"spring","no","no","a",7.38,10.605,74,6.0032,21,29,"sab",1,2011,"b","c","a","a","a","b","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"spring","no","no","a",6.56,9.85,80,6.0032,22,29,"sab",1,2011,"b","c","a","a","a","a","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"spring","no","no","a",6.56,9.85,80,6.0032,23,29,"sab",1,2011,"b","c","a","a","a","a","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"spring","no","no","a",6.56,9.09,80,7.0015,0,30,"dom",1,2011,"a","a","a","a","a","a","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"spring","no","no","a",5.74,10.605,80,8.47856255947949,1,30,"dom",1,2011,"a","a","a","a","a","a","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"spring","no","no","a",6.56,11.365,80,8.17788746563274,2,30,"dom",1,2011,"a","a","a","a","a","a","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"spring","no","no","a",5.74,10.605,93,8.95818975282774,3,30,"dom",1,2011,"a","a","a","a","a","a","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"spring","no","no","a",5.74,10.605,93,8.95818975282774,4,30,"dom",1,2011,"a","a","a","a","a","a","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"spring","no","no","a",5.74,10.605,86,8.61476426820016,5,30,"dom",1,2011,"a","a","a","a","a","a","weekend","yes",1.91600531081171,0.783716363939509,NA,NA,NA
"spring","no","no","a",5.74,10.605,86,8.61476426820016,7,30,"dom",1,2011,"d","a","a","a","a","a","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"spring","no","no","b",5.74,10.605,86,8.76054555664966,8,30,"dom",1,2011,"e","b","a","a","a","a","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"spring","no","no","b",6.56,11.365,80,8.49305433769618,9,30,"dom",1,2011,"c","b","a","a","a","a","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"spring","no","no","b",7.38,12.12,80,8.66317251241388,10,30,"dom",1,2011,"c","d","a","a","a","a","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"spring","no","no","a",9.02,13.635,75,9.20859249175993,11,30,"dom",1,2011,"c","d","a","a","a","a","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"spring","no","no","a",12.3,15.91,52,7.0015,12,30,"dom",1,2011,"c","d","a","a","b","c","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"spring","no","no","a",11.48,14.395,61,7.0015,13,30,"dom",1,2011,"c","d","a","a","b","b","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"spring","no","no","a",11.48,15.15,61,6.0032,14,30,"dom",1,2011,"c","d","a","a","b","b","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"spring","no","no","a",12.3,16.665,56,11.1312789065692,15,30,"dom",1,2011,"c","d","a","a","b","b","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"spring","no","no","a",12.3,16.665,56,11.1312789065692,16,30,"dom",1,2011,"c","d","a","a","b","b","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"spring","no","no","a",12.3,14.395,56,12.998,17,30,"dom",1,2011,"g","d","a","a","b","b","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"spring","no","no","a",10.66,12.88,65,11.0014,18,30,"dom",1,2011,"g","d","a","a","b","b","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"spring","no","no","a",10.66,12.88,65,12.998,19,30,"dom",1,2011,"f","d","a","a","b","b","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"spring","no","no","b",10.66,13.635,65,7.0015,20,30,"dom",1,2011,"f","c","a","a","b","b","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"spring","no","no","b",9.84,12.12,70,11.0014,21,30,"dom",1,2011,"b","c","a","a","a","b","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"spring","no","no","b",9.84,11.365,70,12.998,22,30,"dom",1,2011,"b","c","a","a","a","b","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"spring","no","no","b",9.84,10.605,65,19.0012,23,30,"dom",1,2011,"b","c","a","a","b","b","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"spring","no","yes","b",9.84,11.365,65,15.0013,0,31,"lun",1,2011,"a","a","a","a","b","b","working day","no",3.24368402671511,1.73071483706548,NA,NA,NA
"spring","no","yes","a",9.02,10.605,64,16.9979,1,31,"lun",1,2011,"a","a","a","a","b","b","working day","no",2.43844549324037,1.16261876258558,NA,NA,NA
"spring","no","yes","a",9.02,11.365,64,12.998,2,31,"lun",1,2011,"a","a","a","a","b","b","working day","no",1.84016627950171,0.84148657751391,NA,NA,NA
"spring","no","yes","a",9.02,11.365,64,12.998,3,31,"lun",1,2011,"a","a","a","a","b","b","working day","no",1.51857578030982,0.467966091274623,NA,NA,NA
"spring","no","yes","a",8.2,9.85,59,15.0013,4,31,"lun",1,2011,"a","a","a","a","b","b","working day","no",1.59382125666333,0.414755945829387,NA,NA,NA
"spring","no","yes","a",7.38,8.335,64,19.0012,5,31,"lun",1,2011,"a","a","a","a","b","b","working day","no",2.99860424833716,0.640204399963474,NA,NA,NA
"spring","no","yes","a",6.56,6.82,69,22.0028,6,31,"lun",1,2011,"a","a","a","a","a","b","working day","no",4.41969810691493,1.39923767451232,NA,NA,NA
"spring","no","yes","b",6.56,6.82,64,19.0012,7,31,"lun",1,2011,"d","a","a","a","b","b","working day","no",5.44272001646284,2.27990719462834,NA,NA,NA
"spring","no","yes","b",6.56,6.82,59,19.0012,8,31,"lun",1,2011,"e","b","a","a","b","b","working day","no",5.99083958313721,2.93306003819195,NA,NA,NA
"spring","no","yes","b",6.56,6.82,59,19.9995,9,31,"lun",1,2011,"c","b","a","a","b","b","working day","no",5.29970216927496,2.97956429774292,NA,NA,NA
"spring","no","yes","b",6.56,7.575,59,12.998,10,31,"lun",1,2011,"c","d","a","a","b","b","working day","no",4.57535940363526,3.13598383725972,NA,NA,NA
"spring","no","yes","b",6.56,7.575,59,12.998,11,31,"lun",1,2011,"c","d","a","a","b","b","working day","no",4.70589104291752,3.33890140330495,NA,NA,NA
"spring","no","yes","b",7.38,10.605,55,7.0015,12,31,"lun",1,2011,"c","d","a","a","b","c","working day","no",4.9764439946114,3.43075198854466,NA,NA,NA
"spring","no","yes","b",6.56,11.365,59,8.21992459330822,13,31,"lun",1,2011,"c","d","a","a","b","b","working day","no",4.95959927590778,3.4829244477865,NA,NA,NA
"spring","no","yes","b",7.38,9.85,55,8.9981,14,31,"lun",1,2011,"c","d","a","a","b","c","working day","no",4.82978821459333,3.52533913616463,NA,NA,NA
"spring","no","yes","b",6.56,9.09,59,8.9981,15,31,"lun",1,2011,"c","d","a","a","b","b","working day","no",4.93064926118852,3.53861176656202,NA,NA,NA
"spring","no","yes","b",6.56,9.09,56,12.998,16,31,"lun",1,2011,"c","d","a","a","b","b","working day","no",5.37932753237752,3.59042411365982,NA,NA,NA
"spring","no","yes","b",6.56,7.575,59,12.998,17,31,"lun",1,2011,"g","d","a","a","b","b","working day","no",6.03058893425314,3.73805476951659,NA,NA,NA
"spring","no","yes","b",6.56,7.575,55,15.0013,18,31,"lun",1,2011,"g","d","a","a","b","c","working day","no",5.96281517345352,3.54810620740797,NA,NA,NA
"spring","no","yes","a",12.3,15.91,61,7.0015,19,31,"lun",1,2011,"f","d","a","a","b","b","working day","no",5.60092644747965,3.29493258283488,NA,NA,NA
"spring","no","yes","c",6.56,8.335,59,11.0014,20,31,"lun",1,2011,"f","c","a","a","b","b","working day","no",5.24887208626807,3.00605912632073,NA,NA,NA
"spring","no","yes","c",6.56,9.85,59,6.0032,21,31,"lun",1,2011,"b","c","a","a","b","b","working day","no",4.94637458342168,2.81291103890597,NA,NA,NA
"spring","no","yes","b",6.56,9.09,59,7.0015,22,31,"lun",1,2011,"b","c","a","a","b","b","working day","no",4.64899096577587,2.60872193346054,NA,NA,NA
"spring","no","yes","b",6.56,9.85,64,6.0032,23,31,"lun",1,2011,"b","c","a","a","b","b","working day","no",4.16608044732326,2.25671640065033,NA,NA,NA
"spring","no","no","a",10.66,10.605,35,30.0026,0,20,"dom",2,2011,"a","a","a","a","c","d","weekend","yes",4.27120674822962,2.58630249526568,NA,NA,NA
"spring","no","no","a",9.84,9.85,41,31.0009,1,20,"dom",2,2011,"a","a","a","a","c","c","weekend","yes",4.02493289736933,2.38941563683797,NA,NA,NA
"spring","no","no","a",9.84,9.85,41,36.9974,2,20,"dom",2,2011,"a","a","a","a","c","c","weekend","yes",3.73707340236085,2.22232808554837,NA,NA,NA
"spring","no","no","a",9.02,9.09,44,36.9974,3,20,"dom",2,2011,"a","a","a","a","b","c","weekend","yes",2.92619360984788,1.77450519912476,NA,NA,NA
"spring","no","no","a",9.02,9.09,44,36.9974,4,20,"dom",2,2011,"a","a","a","a","b","c","weekend","yes",1.84803879553313,0.965545445598087,NA,NA,NA
"spring","no","no","a",8.2,9.09,47,19.9995,6,20,"dom",2,2011,"a","a","a","a","b","c","weekend","yes",2.44259562500674,1.24350530187104,NA,NA,NA
"spring","no","no","a",7.38,8.335,51,16.9979,7,20,"dom",2,2011,"d","a","a","a","b","c","weekend","yes",3.30957935112704,1.88085692983932,NA,NA,NA
"spring","no","no","a",8.2,11.365,51,7.0015,8,20,"dom",2,2011,"e","b","a","a","b","c","weekend","yes",4.22230334623832,2.63974916072435,NA,NA,NA
"spring","no","no","a",9.02,10.605,47,19.0012,9,20,"dom",2,2011,"c","b","a","a","b","c","weekend","yes",4.70278808582136,3.46450257061083,NA,NA,NA
"spring","no","no","b",10.66,12.88,41,12.998,10,20,"dom",2,2011,"c","d","a","a","c","c","weekend","yes",5.11393686886646,4.05991777540256,NA,NA,NA
"spring","no","no","b",12.3,15.15,33,11.0014,11,20,"dom",2,2011,"c","d","a","a","c","d","weekend","yes",5.27606112224225,4.42402744062687,NA,NA,NA
"spring","no","no","a",12.3,15.91,33,7.0015,12,20,"dom",2,2011,"c","d","a","a","c","d","weekend","yes",5.43234444676255,4.63121570084496,NA,NA,NA
"spring","no","no","a",13.94,16.665,29,14.1758750816967,13,20,"dom",2,2011,"c","d","b","a","c","d","weekend","yes",5.41288636100943,4.72133644710707,NA,NA,NA
"spring","no","no","a",14.76,17.425,27,11.0014,14,20,"dom",2,2011,"c","d","b","a","c","d","weekend","yes",5.36202182277836,4.73389687540166,NA,NA,NA
"spring","no","no","a",14.76,18.18,27,6.0032,15,20,"dom",2,2011,"c","d","b","a","c","d","weekend","yes",5.35619324599972,4.72644169074784,NA,NA,NA
"spring","no","no","a",14.76,18.18,29,6.0032,16,20,"dom",2,2011,"c","d","b","a","c","d","weekend","yes",5.35010549344817,4.63927239216257,NA,NA,NA
"spring","no","no","a",13.94,17.425,33,11.0014,17,20,"dom",2,2011,"g","d","b","a","c","d","weekend","yes",5.26093792389584,4.40112566004952,NA,NA,NA
"spring","no","no","b",13.94,16.665,36,8.9981,18,20,"dom",2,2011,"g","d","b","a","c","d","weekend","yes",5.16654258810916,4.03766925405496,NA,NA,NA
"spring","no","no","b",13.94,16.665,36,8.9981,19,20,"dom",2,2011,"f","d","b","a","c","d","weekend","yes",4.99507422410298,3.76148488280597,NA,NA,NA
"spring","no","no","b",13.94,18.18,42,13.4082343321737,20,20,"dom",2,2011,"f","c","b","a","c","c","weekend","yes",4.7370517827147,3.47822043920249,NA,NA,NA
"spring","no","no","b",13.12,17.425,53,12.6504992361866,21,20,"dom",2,2011,"b","c","b","a","b","c","weekend","yes",4.54953493227894,3.22148400739196,NA,NA,NA
"spring","no","no","b",13.12,15.15,57,15.0013,22,20,"dom",2,2011,"b","c","b","a","b","b","weekend","yes",4.37723648795928,2.95584143743005,NA,NA,NA
"spring","no","no","b",12.3,15.15,61,11.0014,23,20,"dom",2,2011,"b","c","a","a","b","b","weekend","yes",4.0965937268669,2.66379723803738,NA,NA,NA
"spring","yes","no","b",13.94,15.15,42,22.0028,0,21,"lun",2,2011,"a","a","b","a","c","c","holiday","no",3.24368402671511,1.73071483706548,NA,NA,NA
"spring","yes","no","b",13.94,15.15,42,22.0028,1,21,"lun",2,2011,"a","a","b","a","c","c","holiday","no",2.43844549324037,1.16261876258558,NA,NA,NA
"spring","yes","no","b",13.94,15.15,42,22.0028,2,21,"lun",2,2011,"a","a","b","a","c","c","holiday","no",1.84016627950171,0.84148657751391,NA,NA,NA
"spring","yes","no","b",13.94,15.15,42,19.9995,3,21,"lun",2,2011,"a","a","b","a","c","c","holiday","no",1.51857578030982,0.467966091274623,NA,NA,NA
"spring","yes","no","a",13.12,15.91,45,11.0014,4,21,"lun",2,2011,"a","a","b","a","b","c","holiday","no",1.59382125666333,0.414755945829387,NA,NA,NA
"spring","yes","no","b",13.94,18.18,36,11.5806315405124,5,21,"lun",2,2011,"a","a","b","a","c","d","holiday","no",2.99860424833716,0.640204399963474,NA,NA,NA
"spring","yes","no","b",17.22,21.21,26,19.9995,6,21,"lun",2,2011,"a","a","b","b","c","d","holiday","no",4.41969810691493,1.39923767451232,NA,NA,NA
"spring","yes","no","b",17.22,21.21,26,19.0012,7,21,"lun",2,2011,"d","a","b","b","c","d","holiday","no",5.44272001646284,2.27990719462834,NA,NA,NA
"spring","yes","no","b",13.12,15.15,57,19.9995,8,21,"lun",2,2011,"e","b","b","a","b","b","holiday","no",5.99083958313721,2.93306003819195,NA,NA,NA
"spring","yes","no","b",13.12,15.15,57,19.0012,9,21,"lun",2,2011,"c","b","b","a","b","b","holiday","no",5.29970216927496,2.97956429774292,NA,NA,NA
"spring","yes","no","b",13.12,15.15,57,16.9979,10,21,"lun",2,2011,"c","d","b","a","b","b","holiday","no",4.57535940363526,3.13598383725972,NA,NA,NA
"spring","yes","no","b",13.12,16.665,57,7.0015,11,21,"lun",2,2011,"c","d","b","a","b","b","holiday","no",4.70589104291752,3.33890140330495,NA,NA,NA
"spring","yes","no","b",13.12,15.91,66,12.998,12,21,"lun",2,2011,"c","d","b","a","b","b","holiday","no",4.9764439946114,3.43075198854466,NA,NA,NA
"spring","yes","no","c",12.3,13.635,81,22.0028,13,21,"lun",2,2011,"c","d","a","a","a","a","holiday","no",4.95959927590778,3.4829244477865,NA,NA,NA
"spring","yes","no","b",13.12,15.15,76,16.9979,14,21,"lun",2,2011,"c","d","b","a","a","a","holiday","no",4.82978821459333,3.52533913616463,NA,NA,NA
"spring","yes","no","b",12.3,13.635,70,30.0026,15,21,"lun",2,2011,"c","d","a","a","a","b","holiday","no",4.93064926118852,3.53861176656202,NA,NA,NA
"spring","yes","no","c",11.48,12.12,75,27.9993,16,21,"lun",2,2011,"c","d","a","a","a","a","holiday","no",5.37932753237752,3.59042411365982,NA,NA,NA
"spring","yes","no","b",11.48,12.88,75,26.0027,17,21,"lun",2,2011,"g","d","a","a","a","a","holiday","no",6.03058893425314,3.73805476951659,NA,NA,NA
"spring","yes","no","b",9.84,10.605,87,23.9994,18,21,"lun",2,2011,"g","d","a","a","a","a","holiday","no",5.96281517345352,3.54810620740797,NA,NA,NA
